filename,width,height,class,xmin,ymin,xmax,ymax
061003a6fax5.jpg,1200,720,pear,352,206,636,485
061003a6fax5.jpg,1200,720,pear,149,160,360,409
061003a6fax5.jpg,1200,720,pear,580,123,764,387
061003a6fax5.jpg,1200,720,pear,307,49,552,207
1-1248160685P7iJ.jpg,1280,853,pear,77,201,467,739
1-1248160685P7iJ.jpg,1280,853,pear,502,162,804,324
1-1248160685P7iJ.jpg,1280,853,pear,893,244,1189,578
10086948736_1ffdf974cb_k-r.jpg,1631,2048,pear,930,270,1525,1374
10086948736_1ffdf974cb_k-r.jpg,1631,2048,pear,283,304,763,1464
10086948736_1ffdf974cb_k.jpg,1631,2048,pear,127,672,736,1755
10086948736_1ffdf974cb_k.jpg,1631,2048,pear,840,642,1351,1778
10465209846_6a52b9e948_b.jpg,1024,768,pear,105,271,382,607
10465209846_6a52b9e948_b.jpg,1024,768,pear,385,268,628,559
10465209846_6a52b9e948_b.jpg,1024,768,pear,662,214,934,557
11929710344_441caf0bde_k-r.jpg,2048,1350,pear,275,159,697,1170
11929710344_441caf0bde_k-r.jpg,2048,1350,pear,725,156,1179,1140
11929710344_441caf0bde_k-r.jpg,2048,1350,pear,1216,150,1698,1043
11929710344_441caf0bde_k.jpg,2048,1350,pear,366,294,853,1195
11929710344_441caf0bde_k.jpg,2048,1350,pear,858,198,1320,1199
11929710344_441caf0bde_k.jpg,2048,1350,pear,1326,148,1781,1195
1215446928_56b0abfcb1_b-RGB.jpg,1024,768,pear,391,130,739,598
1215446928_56b0abfcb1_b-RGB.jpg,1024,768,pear,716,187,975,691
1215446928_56b0abfcb1_b-RGB.jpg,1024,768,pear,84,371,440,768
1215446928_56b0abfcb1_b.jpg,1024,768,pear,98,387,427,764
1215446928_56b0abfcb1_b.jpg,1024,768,pear,405,133,726,598
1215446928_56b0abfcb1_b.jpg,1024,768,pear,721,186,972,703
12218388955_400cfc8832_k-r.jpg,2048,1365,pear,1079,153,1782,937
12218388955_400cfc8832_k.jpg,2048,1365,pear,271,427,979,1214
12222938413_c30172bc8b_h.jpg,1600,1200,pear,461,356,1020,820
12222938413_c30172bc8b_h.jpg,1600,1200,pear,809,697,1352,1200
12222938413_c30172bc8b_h.jpg,1600,1200,pear,1000,310,1515,842
12222938413_c30172bc8b_h.jpg,1600,1200,pear,1158,128,1517,449
12222938413_c30172bc8b_h.jpg,1600,1200,pear,428,823,819,1200
12398452_075157207038_2-RGB.jpg,1024,768,pear,273,302,487,568
12398452_075157207038_2-RGB.jpg,1024,768,pear,441,313,559,580
12398452_075157207038_2-RGB.jpg,1024,768,pear,651,348,893,656
12398452_075157207038_2.jpg,1024,768,pear,262,310,486,576
12398452_075157207038_2.jpg,1024,768,pear,413,310,574,578
12398452_075157207038_2.jpg,1024,768,pear,662,353,898,660
12398452_220028147085_2.jpg,1024,727,pear,206,338,551,643
12398452_220028147085_2.jpg,1024,727,pear,508,232,812,611
12586564234_1a04e7060a_h-r.jpg,1600,1124,pear,552,136,969,462
12586564234_1a04e7060a_h-r.jpg,1600,1124,pear,445,466,818,880
12586564234_1a04e7060a_h-r.jpg,1600,1124,pear,816,410,1126,811
12586564234_1a04e7060a_h.jpg,1600,1124,pear,483,302,790,703
12586564234_1a04e7060a_h.jpg,1600,1124,pear,773,246,1123,648
12586564234_1a04e7060a_h.jpg,1600,1124,pear,626,637,1080,979
1333033712_09d580417d_k-r.jpg,1362,2048,pear,231,93,1109,685
1333033712_09d580417d_k-r.jpg,1362,2048,pear,382,806,1067,1302
1333033712_09d580417d_k-r.jpg,1362,2048,pear,399,1425,1073,1966
1333033712_09d580417d_k.jpg,2048,1362,pear,88,385,603,1046
1333033712_09d580417d_k.jpg,2048,1362,pear,737,357,1240,1047
1333033712_09d580417d_k.jpg,2048,1362,pear,1379,270,1945,1053
13803925403_f71d61d176_o-r.jpg,796,1052,pear,425,281,755,749
13803925403_f71d61d176_o.jpg,1052,796,pear,318,418,801,750
14971784215_619b29e415_k-RGB.jpg,2048,1536,pear,567,334,1175,1426
14971784215_619b29e415_k-RGB.jpg,2048,1536,pear,1078,240,1601,1119
14971784215_619b29e415_k.jpg,2048,1536,pear,532,337,1175,1431
14971784215_619b29e415_k.jpg,2048,1536,pear,1048,240,1607,1140
15745804404_ace6ba538c_o.jpg,2487,2485,pear,683,334,2093,2301
15802346190_bc7c20b9d6_k-RGB.jpg,2047,1356,pear,129,269,649,917
15802346190_bc7c20b9d6_k-RGB.jpg,2047,1356,pear,616,350,1260,944
15802346190_bc7c20b9d6_k.jpg,2047,1356,pear,147,306,657,891
15802346190_bc7c20b9d6_k.jpg,2047,1356,pear,611,324,1257,944
15937280787_5ca5f13c04_b.jpg,768,1024,pear,83,186,570,912
17051831059_cf52975060_k-RGB.jpg,2000,1331,pear,65,614,455,1075
17051831059_cf52975060_k-RGB.jpg,2000,1331,pear,376,305,750,751
17051831059_cf52975060_k-RGB.jpg,2000,1331,pear,1058,642,1470,1093
17051831059_cf52975060_k-RGB.jpg,2000,1331,pear,1495,705,1891,1120
17051831059_cf52975060_k-RGB.jpg,2000,1331,pear,1288,523,1633,780
17051831059_cf52975060_k-RGB.jpg,2000,1331,pear,733,435,1085,749
17051831059_cf52975060_k-RGB.jpg,2000,1331,pear,853,197,1228,528
17051831059_cf52975060_k.jpg,2000,1331,pear,105,638,462,1038
17051831059_cf52975060_k.jpg,2000,1331,pear,361,321,751,764
17051831059_cf52975060_k.jpg,2000,1331,pear,757,431,1095,757
17051831059_cf52975060_k.jpg,2000,1331,pear,1075,653,1465,1102
17051831059_cf52975060_k.jpg,2000,1331,pear,1507,697,1917,1123
17051831059_cf52975060_k.jpg,2000,1331,pear,1294,531,1650,784
17903835679_6773bc84b0_k.jpg,1536,2048,pear,335,564,1122,1644
199539573_8eeaffde3a_o.jpg,600,600,pear,130,145,451,540
2-RGB.jpg,1024,768,pear,467,244,554,352
2-RGB.jpg,1024,768,pear,686,394,775,498
2-RGB.jpg,1024,768,pear,56,510,146,595
2.jpg,1024,768,pear,468,253,555,346
2.jpg,1024,768,pear,690,399,775,496
2.jpg,1024,768,pear,49,507,149,595
201793095313.jpg,640,480,pear,46,218,238,441
201793095313.jpg,640,480,pear,236,274,424,477
201793095313.jpg,640,480,pear,347,196,574,411
201793095313.jpg,640,480,pear,300,20,501,201
201793095313.jpg,640,480,pear,111,12,276,207
20313796028_8bb3fde4a8_h.jpg,1280,1600,pear,676,983,1037,1501
20476608063_2ef69cfbe4_k-RGB.jpg,2048,1365,pear,614,152,1210,944
20476608063_2ef69cfbe4_k-RGB.jpg,2048,1365,pear,29,275,602,1137
20476608063_2ef69cfbe4_k-RGB.jpg,2048,1365,pear,985,803,1478,1202
20476608063_2ef69cfbe4_k.jpg,2048,1365,pear,13,314,606,1155
20476608063_2ef69cfbe4_k.jpg,2048,1365,pear,602,165,1214,919
20476608063_2ef69cfbe4_k.jpg,2048,1365,pear,1000,801,1485,1191
21411900765_3ced69198f_k.jpg,1365,2048,pear,441,591,1054,1425
2178603819_6dfcde354b_b.jpg,1024,1024,pear,255,83,801,851
2243350851_837850f67e_h-r.jpg,1500,1050,pear,339,498,1091,845
2243350851_837850f67e_h-r.jpg,1500,1050,pear,464,180,1165,498
2243350851_837850f67e_h.jpg,1050,1500,pear,499,408,849,1141
2243350851_837850f67e_h.jpg,1050,1500,pear,183,331,507,1034
2282378798_506b016155_k-r.jpg,1331,2048,pear,260,243,966,830
2282378798_506b016155_k-r.jpg,1331,2048,pear,328,1036,1035,1530
2282378798_506b016155_k-r.jpg,1331,2048,pear,326,1525,967,2006
2282378798_506b016155_k.jpg,2048,1331,pear,226,376,838,1093
2282378798_506b016155_k.jpg,2048,1331,pear,1031,327,1534,995
2282378798_506b016155_k.jpg,2048,1331,pear,1535,334,2015,995
2338082654_09310ea79f_b-r.jpg,681,1024,pear,91,78,494,374
2338082654_09310ea79f_b-r.jpg,681,1024,pear,156,378,481,648
2338082654_09310ea79f_b-r.jpg,681,1024,pear,117,672,565,966
2338082654_09310ea79f_b.jpg,1024,681,pear,77,196,373,587
2338082654_09310ea79f_b.jpg,1024,681,pear,378,188,676,527
2338082654_09310ea79f_b.jpg,1024,681,pear,673,116,969,565
2354301526_472945340e_o-r.jpg,768,1024,pear,14,507,559,901
2354301526_472945340e_o.jpg,1024,768,pear,508,214,905,745
24070932029_f1459a7dec_b.jpg,945,903,pear,154,201,430,738
24070932029_f1459a7dec_b.jpg,945,903,pear,491,177,775,697
2528283227_e0ce40874a_h.jpg,1076,1600,pear,237,548,785,1293
2531170_173712335258_2.jpg,682,1024,pear,13,325,347,790
25787518376_22a9f24714_b.jpg,1024,768,pear,126,189,311,475
25787518376_22a9f24714_b.jpg,1024,768,pear,643,388,896,739
25787518376_3dec738081_k.jpg,2048,1536,pear,255,389,573,949
25787518376_3dec738081_k.jpg,2048,1536,pear,1262,777,1793,1446
258537057_671ecae41e_h-r.jpg,1600,1155,pear,758,134,1249,533
258537057_671ecae41e_h-r.jpg,1600,1155,pear,685,614,1257,1016
258537057_671ecae41e_h.jpg,1155,1600,pear,149,685,518,1266
258537057_671ecae41e_h.jpg,1155,1600,pear,636,745,1026,1255
272685583_635eba036d_h-r.jpg,1067,1600,pear,141,107,1015,506
272685583_635eba036d_h-r.jpg,1067,1600,pear,365,490,1050,1230
272685583_635eba036d_h.jpg,1600,1067,pear,389,373,1097,1017
272685583_635eba036d_h.jpg,1600,1067,pear,1027,175,1488,1025
2745995560_910f6d88f5_b.jpg,1024,768,pear,218,234,548,626
2745995560_910f6d88f5_b.jpg,1024,768,pear,528,299,861,731
2759886308_392e35a8fa_k-r.jpg,1536,2048,pear,249,200,1141,908
2759886308_392e35a8fa_k-r.jpg,1536,2048,pear,26,921,1017,1651
2759886308_392e35a8fa_k.jpg,2048,1536,pear,193,392,932,1292
2759886308_392e35a8fa_k.jpg,2048,1536,pear,901,511,1643,1499
27772094593_5f050e5b82_h.jpg,1599,1244,pear,543,165,870,602
27772094593_5f050e5b82_h.jpg,1599,1244,pear,863,544,1272,1103
277919640_effeb6cb3e_o-r.jpg,425,640,pear,91,463,313,633
277919640_effeb6cb3e_o-r.jpg,425,640,pear,109,328,286,457
277919640_effeb6cb3e_o-r.jpg,425,640,pear,65,215,264,345
277919640_effeb6cb3e_o.jpg,640,425,pear,175,112,317,291
277919640_effeb6cb3e_o.jpg,640,425,pear,20,94,180,320
277919640_effeb6cb3e_o.jpg,640,425,pear,289,73,421,254
278413_100448029_2.jpg,1024,727,pear,64,227,240,347
278413_100448029_2.jpg,1024,727,pear,160,439,326,632
278413_100448029_2.jpg,1024,727,pear,340,356,550,504
278413_100448029_2.jpg,1024,727,pear,386,508,484,692
278413_100448029_2.jpg,1024,727,pear,659,393,928,628
278413_100448029_2.jpg,1024,727,pear,599,240,809,413
278413_100448029_2.jpg,1024,727,pear,736,121,911,280
2786001_164704148001_2.jpg,1024,727,pear,239,344,442,629
2786001_164704148001_2.jpg,1024,727,pear,11,402,233,590
2786001_164704148001_2.jpg,1024,727,pear,36,103,220,291
2786001_164704148001_2.jpg,1024,727,pear,197,180,371,357
2786001_164704148001_2.jpg,1024,727,pear,348,83,591,195
2786001_164704148001_2.jpg,1024,727,pear,525,298,736,596
2786001_164704148001_2.jpg,1024,727,pear,379,289,556,467
2786001_164704148001_2.jpg,1024,727,pear,787,216,1023,374
2786001_164704148001_2.jpg,1024,727,pear,682,74,896,223
2786001_164704148001_2.jpg,1024,727,pear,677,263,836,456
2786001_164704148001_2.jpg,1024,727,pear,637,592,829,727
28055205274_4188b91c6b_b.jpg,1024,618,pear,458,219,713,570
28055205274_4188b91c6b_b.jpg,1024,618,pear,202,208,474,537
2815567412_5d4de37c7d_k-r.jpg,2048,1536,pear,418,438,1508,1297
2815567412_5d4de37c7d_k.jpg,1536,2048,pear,515,517,1296,1615
2815567412_abbf65f14b_h.jpg,1200,1600,pear,351,396,1022,1273
2d8122a545fbcef47cc471dd967f37b1.jpg,499,375,pear,128,84,302,336
30303914403_9cd27e3872_h.jpg,1600,1372,pear,377,771,1077,1346
30303914403_9cd27e3872_h.jpg,1600,1372,pear,1011,426,1563,1000
30303914403_9cd27e3872_h.jpg,1600,1372,pear,651,341,1023,751
30303914403_9cd27e3872_h.jpg,1600,1372,pear,41,462,600,967
30303914403_9cd27e3872_h.jpg,1600,1372,pear,337,110,718,497
3137834276_808a6f1b36_k-r.jpg,1536,2048,pear,462,764,958,1206
3137834276_808a6f1b36_k.jpg,2048,1536,pear,744,581,1206,1067
3218990255_bbc055faa8_k.jpg,2048,1536,pear,628,334,1261,780
3218990255_bbc055faa8_k.jpg,2048,1536,pear,1,543,615,1085
33656050_ec12bae9b7_b.jpg,1024,576,pear,187,92,538,516
33656050_ec12bae9b7_b.jpg,1024,576,pear,537,158,885,544
3445879398_e2b801b64a_k-r.jpg,1463,2048,pear,220,755,967,1317
3445879398_e2b801b64a_k-r.jpg,1463,2048,pear,179,1487,1075,1983
3445879398_e2b801b64a_k-r.jpg,1463,2048,pear,271,117,1077,649
3445879398_e2b801b64a_k.jpg,2048,1463,pear,114,413,628,1207
3445879398_e2b801b64a_k.jpg,2048,1463,pear,769,507,1305,1261
3445879398_e2b801b64a_k.jpg,2048,1463,pear,1443,423,1990,1279
3506006103_042a99614c_h-r-RGB.jpg,1188,1600,pear,78,271,721,876
3506006103_042a99614c_h-r-RGB.jpg,1188,1600,pear,85,955,770,1571
3506006103_042a99614c_h-r-RGB.jpg,1188,1600,pear,521,548,1080,1058
3506006103_042a99614c_h-r.jpg,1188,1600,pear,56,286,766,896
3506006103_042a99614c_h-r.jpg,1188,1600,pear,73,968,765,1563
3506006103_042a99614c_h-r.jpg,1188,1600,pear,570,541,1110,1070
3506006103_042a99614c_h.jpg,1600,1188,pear,268,429,920,1150
3506006103_042a99614c_h.jpg,1600,1188,pear,938,456,1557,1141
3506006103_042a99614c_h.jpg,1600,1188,pear,520,133,1037,640
3847223985_c29a4612ee_o-r.jpg,670,838,pear,28,527,369,802
3847223985_c29a4612ee_o-r.jpg,670,838,pear,171,350,535,597
3847223985_c29a4612ee_o-r.jpg,670,838,pear,89,39,503,370
3847223985_c29a4612ee_o.jpg,838,670,pear,32,160,363,596
3847223985_c29a4612ee_o.jpg,838,670,pear,358,140,541,556
3847223985_c29a4612ee_o.jpg,838,670,pear,535,309,802,641
39468035415_100e14ddd7_h.jpg,1600,1200,pear,145,529,746,1120
39468035415_100e14ddd7_h.jpg,1600,1200,pear,389,146,731,551
39468035415_100e14ddd7_h.jpg,1600,1200,pear,667,518,1204,1140
4039550395_9d017a8c00_k-r.jpg,1371,2048,pear,40,425,963,1281
4039550395_9d017a8c00_k-r.jpg,1371,2048,pear,140,1247,891,1993
4039550395_9d017a8c00_k.jpg,2048,1371,pear,487,454,1223,1303
4039550395_9d017a8c00_k.jpg,2048,1371,pear,1282,529,2002,1245
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,779,1378,1135,1738
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,409,1570,841,1883
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,554,1249,771,1532
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,1305,1019,1520,1225
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,1024,438,1254,619
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,890,349,1100,515
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,1081,205,1303,432
4110713707_e9496405ee_k-r.jpg,1536,2048,pear,145,855,275,968
4110713707_e9496405ee_k.jpg,2048,1536,pear,205,259,432,451
4110713707_e9496405ee_k.jpg,2048,1536,pear,337,448,524,653
4110713707_e9496405ee_k.jpg,2048,1536,pear,426,282,607,518
4110713707_e9496405ee_k.jpg,2048,1536,pear,1378,434,1742,761
4110713707_e9496405ee_k.jpg,2048,1536,pear,1555,746,1928,1113
4110713707_e9496405ee_k.jpg,2048,1536,pear,1240,720,1515,1002
4110713707_e9496405ee_k.jpg,2048,1536,pear,613,1311,719,1489
4110713707_e9496405ee_k.jpg,2048,1536,pear,861,1254,982,1390
4263091389_047471a337_o-r.jpg,1125,1500,pear,382,466,809,762
4263091389_047471a337_o-r.jpg,1125,1500,pear,220,1042,692,1375
4263091389_047471a337_o.jpg,1500,1125,pear,436,308,771,744
4263091389_047471a337_o.jpg,1500,1125,pear,1032,436,1383,899
4280777491_9d909bd438_k-r.jpg,1536,2048,pear,586,887,1536,1574
4280777491_9d909bd438_k-r.jpg,1536,2048,pear,549,1713,1536,2045
4280777491_9d909bd438_k-r.jpg,1536,2048,pear,11,1255,903,1959
4280777491_9d909bd438_k-r.jpg,1536,2048,pear,764,190,1536,770
4280777491_9d909bd438_k-r.jpg,1536,2048,pear,11,438,964,1144
4280777491_9d909bd438_k.jpg,2048,1536,pear,219,15,874,894
4280777491_9d909bd438_k.jpg,2048,1536,pear,880,31,1580,889
4280777491_9d909bd438_k.jpg,2048,1536,pear,1648,43,2048,1015
4280777491_9d909bd438_k.jpg,2048,1536,pear,1239,583,1950,1531
4280777491_9d909bd438_k.jpg,2048,1536,pear,396,562,1172,1529
43813278385_634d11d8e1_h.jpg,1599,1066,pear,408,469,853,931
47191074631_ba7187cce6_h-r.jpg,880,1320,pear,298,61,643,441
47191074631_ba7187cce6_h.jpg,1320,880,pear,867,325,1249,651
4827874659_060a10f236_k.jpg,2048,1729,pear,691,415,1342,1021
4827874659_060a10f236_k.jpg,2048,1729,pear,1251,840,1916,1498
4827874659_060a10f236_k.jpg,2048,1729,pear,501,1037,1244,1648
4827874659_060a10f236_k.jpg,2048,1729,pear,180,669,767,1210
4827874659_060a10f236_k.jpg,2048,1729,pear,226,178,742,671
4827874659_060a10f236_k.jpg,2048,1729,pear,767,12,1278,458
4827874659_060a10f236_k.jpg,2048,1729,pear,1283,226,1801,856
4855633476_6a6d72f2b7_o-RGB.jpg,2100,1500,pear,405,369,1192,1237
4855633476_6a6d72f2b7_o-RGB.jpg,2100,1500,pear,1183,422,1886,1250
4855633476_6a6d72f2b7_o.jpg,2100,1500,pear,419,339,1202,1233
4855633476_6a6d72f2b7_o.jpg,2100,1500,pear,1217,376,1895,1262
4998861359_c8f5624d36_b.jpg,1024,795,pear,304,178,726,686
4fa16faf3b8056b393b63a050dd06441-RGB.jpg,500,500,pear,203,157,473,467
4fa16faf3b8056b393b63a050dd06441-RGB.jpg,500,500,pear,26,103,209,426
4fa16faf3b8056b393b63a050dd06441.jpg,500,500,pear,35,95,213,428
4fa16faf3b8056b393b63a050dd06441.jpg,500,500,pear,207,148,475,460
5071473127_34100eb7fc_k.jpg,2000,1604,pear,311,728,967,1292
5071473127_34100eb7fc_k.jpg,2000,1604,pear,911,712,1457,1187
5071473127_34100eb7fc_k.jpg,2000,1604,pear,766,187,1381,682
5075684242_dad5954f8d_k.jpg,2048,1450,pear,790,673,1300,1450
5075684242_dad5954f8d_k.jpg,2048,1450,pear,1233,810,1976,1425
5075684242_dad5954f8d_k.jpg,2048,1450,pear,1259,358,1929,676
5075684242_dad5954f8d_k.jpg,2048,1450,pear,142,211,935,517
5140882839_c06ccd959e_k-RGB.jpg,2048,1360,pear,271,646,1433,1195
5140882839_c06ccd959e_k.jpg,2048,1360,pear,267,641,1443,1190
5479040816_d37982e509_k.jpg,2048,1360,pear,57,321,691,1157
5479040816_d37982e509_k.jpg,2048,1360,pear,700,321,1351,1162
5479040816_d37982e509_k.jpg,2048,1360,pear,1354,324,2023,1164
5856001661_d98baf96b5_h.jpg,1600,1066,pear,452,262,774,705
5856001661_d98baf96b5_h.jpg,1600,1066,pear,660,575,1068,948
5856001661_d98baf96b5_h.jpg,1600,1066,pear,733,205,1081,554
5911367470_728e67b874_k-RGB.jpg,2048,1366,pear,289,336,1100,1076
5911367470_728e67b874_k-RGB.jpg,2048,1366,pear,1067,405,1831,1303
5911367470_728e67b874_k.jpg,2048,1366,pear,289,330,1105,1076
5911367470_728e67b874_k.jpg,2048,1366,pear,1137,408,1803,1310
5c21a1629359d.png,875,579,pear,161,87,297,192
5c21a1629359d.png,875,579,pear,117,360,239,519
5c21a1629359d.png,875,579,pear,260,354,352,523
5c21a1629359d.png,875,579,pear,546,325,666,497
6003116619_fae5c8f09c_k-r.jpg,1361,2048,pear,58,1119,567,1442
6003116619_fae5c8f09c_k-r.jpg,1361,2048,pear,573,1196,1011,1574
6003116619_fae5c8f09c_k-r.jpg,1361,2048,pear,804,97,1303,481
6003116619_fae5c8f09c_k-RGB.jpg,2048,1361,pear,614,64,940,576
6003116619_fae5c8f09c_k-RGB.jpg,2048,1361,pear,507,619,841,1000
6003116619_fae5c8f09c_k-RGB.jpg,2048,1361,pear,1589,835,1936,1295
6003116619_fae5c8f09c_k.jpg,2048,1361,pear,591,80,962,564
6003116619_fae5c8f09c_k.jpg,2048,1361,pear,474,614,867,994
6003116619_fae5c8f09c_k.jpg,2048,1361,pear,1585,855,1941,1276
6050467829_aaaf8a7688_k-r.jpg,1365,2048,pear,128,732,760,1287
6050467829_aaaf8a7688_k-r.jpg,1365,2048,pear,650,840,1279,1402
6050467829_aaaf8a7688_k.jpg,2048,1365,pear,776,165,1337,739
6050467829_aaaf8a7688_k.jpg,2048,1365,pear,640,655,1209,1262
6086759660_6e74b4a486_b.jpg,1023,682,pear,180,144,507,588
6086759660_6e74b4a486_b.jpg,1023,682,pear,499,159,807,586
6099409667_94ac0aab3a_h-r.jpg,1200,1600,pear,476,468,987,825
6099409667_94ac0aab3a_h-r.jpg,1200,1600,pear,16,1171,487,1473
6099409667_94ac0aab3a_h-r.jpg,1200,1600,pear,7,943,364,1148
6099409667_94ac0aab3a_h.jpg,1600,1200,pear,779,430,1140,981
6099409667_94ac0aab3a_h.jpg,1600,1200,pear,141,1,483,493
6099409667_94ac0aab3a_h.jpg,1600,1200,pear,410,8,605,345
6158d6fac266286b56dbb59b2981669c-r.jpg,680,1024,pear,5,123,166,276
6158d6fac266286b56dbb59b2981669c-r.jpg,680,1024,pear,126,240,383,358
6158d6fac266286b56dbb59b2981669c-r.jpg,680,1024,pear,151,633,404,780
6158d6fac266286b56dbb59b2981669c-r.jpg,680,1024,pear,386,723,542,919
6158d6fac266286b56dbb59b2981669c.jpg,1024,680,pear,241,144,398,393
6158d6fac266286b56dbb59b2981669c.jpg,1024,680,pear,117,361,289,533
6158d6fac266286b56dbb59b2981669c.jpg,1024,680,pear,750,6,905,158
6158d6fac266286b56dbb59b2981669c.jpg,1024,680,pear,654,97,790,372
6207778570_a056957567_k-r.jpg,1362,2048,pear,417,157,1248,891
6207778570_a056957567_k.jpg,2048,1362,pear,1144,425,1902,1240
6237223549_7815bc91d9_o-r.jpg,639,960,pear,221,251,622,510
6237223549_7815bc91d9_o-r.jpg,639,960,pear,243,499,639,752
6237223549_7815bc91d9_o.jpg,960,639,pear,200,237,474,636
6237223549_7815bc91d9_o.jpg,960,639,pear,455,221,702,600
6366836303_79445c9ae6_o-r.jpg,1248,1613,pear,425,438,973,829
6366836303_79445c9ae6_o-r.jpg,1248,1613,pear,255,222,738,579
6366836303_79445c9ae6_o-r.jpg,1248,1613,pear,263,664,595,942
6366836303_79445c9ae6_o-r.jpg,1248,1613,pear,376,839,883,1241
6366836303_79445c9ae6_o-r.jpg,1248,1613,pear,245,1092,571,1404
6366836303_79445c9ae6_o.jpg,1613,1248,pear,398,384,780,891
6366836303_79445c9ae6_o.jpg,1613,1248,pear,805,450,1164,971
6366836303_79445c9ae6_o.jpg,1613,1248,pear,1092,287,1374,721
6366836303_79445c9ae6_o.jpg,1613,1248,pear,652,293,917,578
6366836303_79445c9ae6_o.jpg,1613,1248,pear,214,280,472,573
6462414201_7c669f9aa8_o-r.jpg,533,800,pear,131,359,447,614
6462414201_7c669f9aa8_o-r.jpg,533,800,pear,167,132,430,348
6462414201_7c669f9aa8_o.jpg,800,533,pear,187,133,434,444
6462414201_7c669f9aa8_o.jpg,800,533,pear,450,179,675,430
68f9954123a25ae9ad3cf24b3e400ac0-r.jpg,666,1000,pear,270,503,562,788
68f9954123a25ae9ad3cf24b3e400ac0-r.jpg,666,1000,pear,362,161,602,498
68f9954123a25ae9ad3cf24b3e400ac0.jpg,1000,666,pear,213,264,511,565
68f9954123a25ae9ad3cf24b3e400ac0.jpg,1000,666,pear,513,348,850,599
6907545795_a57f5b7337_k-r.jpg,2048,1365,pear,510,611,1361,1078
6907545795_a57f5b7337_k-r.jpg,2048,1365,pear,569,1,1306,650
6907545795_a57f5b7337_k.jpg,1365,2048,pear,320,493,749,1370
6907545795_a57f5b7337_k.jpg,1365,2048,pear,726,549,1354,1306
6947013612_482cba500c_k-r.jpg,1486,2048,pear,442,685,874,1015
6947013612_482cba500c_k-r.jpg,1486,2048,pear,875,778,1210,1151
6947013612_482cba500c_k-r.jpg,1486,2048,pear,805,1255,1218,1636
6947013612_482cba500c_k-r.jpg,1486,2048,pear,314,1534,754,1910
6947013612_482cba500c_k-r.jpg,1486,2048,pear,658,251,1082,644
6947013612_482cba500c_k-r.jpg,1486,2048,pear,1061,125,1390,478
6947013612_482cba500c_k.jpg,2048,1486,pear,129,315,520,753
6947013612_482cba500c_k.jpg,2048,1486,pear,408,758,788,1216
6947013612_482cba500c_k.jpg,2048,1486,pear,900,828,1284,1223
6947013612_482cba500c_k.jpg,2048,1486,pear,1031,430,1385,864
6947013612_482cba500c_k.jpg,2048,1486,pear,1402,662,1808,1071
6947013612_482cba500c_k.jpg,2048,1486,pear,1571,1087,1929,1379
6e8dd6bcd0d0ad7d925368a7feb5ae37.jpg,500,333,pear,24,84,174,306
6e8dd6bcd0d0ad7d925368a7feb5ae37.jpg,500,333,pear,194,95,329,307
6e8dd6bcd0d0ad7d925368a7feb5ae37.jpg,500,333,pear,353,109,485,309
7087913369_23edaba58b_k-r.jpg,1536,2048,pear,726,440,1490,1721
7087913369_23edaba58b_k.jpg,2048,1536,pear,328,707,1607,1489
7796668798_d01647c744_o-r.jpg,1023,1280,pear,193,845,637,1216
7853574722_17a987b706_b.jpg,1024,768,pear,111,169,298,460
7853574722_17a987b706_b.jpg,1024,768,pear,420,284,616,635
7853574722_17a987b706_b.jpg,1024,768,pear,609,330,806,583
7853574722_17a987b706_b.jpg,1024,768,pear,771,381,975,672
7871372418_175008dd95_k-r.jpg,1365,2048,pear,152,621,979,1106
7871372418_175008dd95_k.jpg,2048,1365,pear,943,175,1426,981
7be9d8cf5da343b14f0dd03cb43fdc52.jpg,1024,678,pear,423,253,597,457
8046033919_07f1833c0c_k-r.jpg,1365,2048,pear,224,296,1307,1083
8046033919_07f1833c0c_k-r.jpg,1365,2048,pear,235,1085,1209,1808
